Code,FPL_Name,Web_Name,Understat_ID,Understat_Name,FPL_ID_2023-24,Team_2023-24
232653,Jacob Ramsey,J.Ramsey,8941,Jacob Ramsey,55,Aston Villa
122775,Morgan Sanson,Sanson,3696,Morgan Sanson,56,Aston Villa
248164,Viljami Sinisalo,Sinisalo,,,57,Aston Villa
166989,Youri Tielemans,Tielemans,5956,Youri Tielemans,58,Aston Villa
110504,Bertrand Traoré,Bertrand Traoré,695,Bertrand Traoré,59,Aston Villa
178301,Ollie Watkins,Watkins,8865,Ollie Watkins,60,Aston Villa
444180,Jaidon Anthony,Anthony,10746,Jaidon Anthony,62,Bournemouth
168991,Philip Billing,Billing,6034,Philip Billing,63,Bournemouth
111317,David Brooks,Brooks,6820,David Brooks,64,Bournemouth
158499,Ryan Christie,Christie,10744,Ryan Christie,65,Bournemouth
155408,Lewis Cook,L.Cook,1789,Lewis Cook,66,Bournemouth
244085,Siriki Dembélé,Siriki,10749,Siriki Dembélé,67,Bournemouth
81012,Ryan Fredericks,Fredericks,6891,Ryan Fredericks,68,Bournemouth
463981,James Hill,Hill,10747,James Hill,69,Bournemouth
235530,Lloyd Kelly,Kelly,8090,Lloyd Kelly,70,Bournemouth
128309,Jamal Lowe,Lowe,10865,Jamal Lowe,73,Bournemouth
133845,Emiliano Marcondes,Marcondes,10745,Emiliano Marcondes,74,Bournemouth
223911,Chris Mepham,Mepham,7384,Chris Mepham,75,Bournemouth
128340,Kieffer Moore,Moore,10743,Kieffer Moore,76,Bournemouth
69752,Norberto Murara Neto,Neto,1297,Neto,77,Bournemouth
533463,Dango Ouattara,O.Dango,9662,Dango Ouattara,78,Bournemouth
156687,Ben Pearson,Pearson,10742,Ben Pearson,79,Bournemouth
32259,Darren Randolph,Randolph,540,Darren Randolph,80,Bournemouth
156685,Joe Rothwell,Rothwell,561,Joe Rothwell,81,Bournemouth
437730,Antoine Semenyo,Semenyo,11363,Antoine Semenyo,82,Bournemouth
221466,Marcos Senesi,Senesi,10864,Marcos Senesi,83,Bournemouth
54469,Adam Smith,Smith,825,Adam Smith,84,Bournemouth
154566,Dominic Solanke,Solanke,1679,Dominic Solanke,85,Bournemouth
201658,Marcus Tavernier,Tavernier,10741,Marcus Tavernier,86,Bournemouth
424044,Hamed Traorè,Hamed Traorè,6986,Hamed Junior Traore,87,Bournemouth
229600,Mark Travers,Travers,7582,Mark Travers,88,Bournemouth
477580,Illia Zabarnyi,Zabarnyi,11486,Illia Zabarnyi,89,Bournemouth
191866,Kristoffer Ajer,Ajer,9677,Kristoffer Ajer,90,Brentford
235448,Ellery Balcombe,Balcombe,,,91,Brentford
432160,Shandon Baptiste,Baptiste,9914,Shandon Baptiste,92,Brentford
228044,Mads Bech Sørensen,Bech,9683,Mads Bech Sørensen,93,Brentford
481405,Mads Bidstrup,Bidstrup,9682,Mads Bidstrup,94,Brentford
174932,Sergi Canós Tenés,Canós,1078,Sergi Canos,95,Brentford
432830,Nathan Collins,Collins,9733,Nathan Collins,96,Brentford
503300,Matthew Cox,Cox,,,97,Brentford
440089,Mikkel Damsgaard,Damsgaard,8859,Mikkel Damsgaard,98,Brentford
183656,Josh Dasilva,Dasilva,10405,Josh Dasilva,99,Brentford
434662,Halil Dervişoğlu,Dervişoğlu,9686,Halil Dervisoglu,100,Brentford
213687,Charlie Goode,Goode,9687,Charlie Goode,102,Brentford
194010,Rico Henry,Henry,9679,Rico Henry,103,Brentford
472713,Aaron Hickey,Hickey,8942,Aaron Hickey,104,Brentford
204580,Vitaly Janelt,Janelt,9680,Vitaly Janelt,105,Brentford
207283,Mathias Jensen,Jensen,7166,Mathias Jensen,106,Brentford
249231,Keane Lewis-Potter,Lewis-Potter,10809,Keane Lewis-Potter,107,Brentford
446008,Bryan Mbeumo,Mbeumo,6552,Bryan Mbeumo,108,Brentford
51927,Ben Mee,Mee,1654,Ben Mee,109,Brentford
128295,Christian Nørgaard,Nørgaard,7083,Christian Nørgaard,110,Brentford
428580,Frank Onyeka,Onyeka,9681,Frank Onyeka,111,Brentford
231065,Ethan Pinnock,Pinnock,9678,Ethan Pinnock,112,Brentford
154561,David Raya Martin,Raya,9676,David Raya,113,Arsenal
226956,Mads Roerslev Rasmussen,Roerslev,9685,Mads Roerslev,114,Brentford
513418,Kevin Schade,Schade,9156,Kevin Schade,115,Brentford
140200,Thomas Strakosha,Strakosha,1214,Thomas Strakosha,116,Brentford
144485,Ivan Toney,Toney,998,Ivan Toney,117,Brentford
591357,Ryan Trevitt,Trevitt,,,118,Brentford
216646,Yoane Wissa,Wissa,5786,Yoane Wissa,119,Brentford
48760,Mathias Jorgensen,Zanka,6030,Zanka,121,Brentford
235382,Steven Alzate,Alzate,8020,Steven Alzate,123,Brighton
509416,Yasin Ayari,Ayari,11385,Yasin Ayari,124,Brighton
536916,Facundo Buonanotte,Buonanotte,11362,Facundo Buonanotte,125,Brighton
486672,Moisés Caicedo Corozo,Caicedo,9453,Moisés Caicedo,126,Chelsea
83299,Lewis Dunk,Dunk,6048,Lewis Dunk,129,Brighton
474120,Julio Enciso,Enciso,11058,Julio Enciso,130,Brighton
204214,Pervis Estupiñán,Estupiñan,5136,Estupiñán,131,Brighton
487117,Evan Ferguson,Ferguson,10177,Evan Ferguson,132,Brighton
243568,Billy Gilmour,Gilmour,7988,Billy Gilmour,133,Brighton
60307,Pascal Groß,Gross,239,Pascal Groß,134,Brighton
484658,Kacper Kozłowski,Kozłowski,,,137,Brighton
39155,Adam Lallana,Lallana,486,Adam Lallana,138,Brighton
232792,Tariq Lamptey,Lamptey,8226,Tariq Lamptey,139,Brighton
109345,Solly March,March,6049,Solly March,140,Brighton
209288,Tom McGill,McGill,,,141,Brighton
15157,James Milner,Milner,489,James Milner,142,Brighton
451340,Kaoru Mitoma,Mitoma,10806,Kaoru Mitoma,143,Brighton
243505,Jakub Moder,Moder,9284,Jakub Moder,144,Brighton
215059,Robert Sánchez,Sanchez,9098,Robert Sánchez,145,Chelsea
441192,Jeremy Sarmiento Morante,Sarmiento,10036,Jeremy Sarmiento,146,Brighton
240514,Kjell Scherpen,Scherpen,,,147,Brighton
49262,Jason Steele,Steele,7235,Jason Steele,148,Brighton
450434,Deniz Undav,Undav,10804,Deniz Undav,149,Brighton
469142,Jan Paul van Hecke,Van Hecke,10807,Jan Paul van Hecke,150,Brighton
111478,Joël Veltman,Veltman,8780,Joël Veltman,151,Brighton
110735,Adam Webster,Webster,7699,Adam Webster,153,Brighton
50175,Danny Welbeck,Welbeck,501,Danny Welbeck,154,Brighton
120202,Wout Weghorst,Weghorst,7052,Wout Weghorst,183,Burnley
199598,Ethan Ampadu,Ampadu,6369,Ethan Ampadu,185,Chelsea
532605,Andrey Nascimento dos Santos,Andrey,,,186,Nott'm Forest
109745,Kepa Arrizabalaga,Arrizabalaga,5061,Kepa,187,Chelsea
54694,Pierre-Emerick Aubameyang,Aubameyang,318,Pierre-Emerick Aubameyang,188,Chelsea
41328,César Azpilicueta,Azpilicueta,681,César Azpilicueta,189,Chelsea
242880,Benoît Badiashile,B.Badiashile,7240,Benoit Badiashile Mukinayi,191,Chelsea
122074,Marcus Bettinelli,Bettinelli,7076,Marcus Bettinelli,192,Chelsea
440323,Armando Broja,Broja,8384,Armando Broja,193,Chelsea
180736,Trevoh Chalobah,Chalobah,6615,Trevoh Chalobah,194,Chelsea
172850,Ben Chilwell,Chilwell,782,Ben Chilwell,195,Chelsea
478912,Carney Chukwuemeka,Chukwuemeka,9356,Carney Chukwuemeka,196,Chelsea
460028,Levi Colwill,Colwill,10805,Levi Colwill,197,Chelsea
179268,Marc Cucurella Saseta,Cucurella,7134,Marc Cucurella,198,Chelsea
448047,Enzo Fernández,Enzo,11356,Enzo Fernández,199,Chelsea
520295,David Datro Fofana,D.D.Fofana,11295,David Datro Fofana,200,Chelsea
444463,Wesley Fofana,W.Fofana,7589,Wesley Fofana,201,Chelsea
232787,Conor Gallagher,Gallagher,9040,Conor Gallagher,202,Chelsea
487838,Lewis Hall,Hall,10216,Lewis Hall,204,Newcastle
209046,Callum Hudson-Odoi,Hudson-Odoi,6456,Callum Hudson-Odoi,205,Nott'm Forest
225796,Reece James,James,8067,Reece James,206,Chelsea
248857,Noni Madueke,Madueke,11357,Noni Madueke,208,Chelsea
184341,Mason Mount,Mount,7768,Mason Mount,209,Man Utd
465920,Mykhailo Mudryk,Mudryk,11305,Mykhailo Mudryk,210,Chelsea
176413,Christian Pulisic,Pulisic,2662,Christian Pulisic,213,Chelsea
204727,Malang Sarr,M.Sarr,5648,Malang Sarr,214,Chelsea
103955,Raheem Sterling,Sterling,618,Raheem Sterling,216,Chelsea
51090,Thiago Emiliano da Silva,T.Silva,3288,Thiago Silva,217,Chelsea
124183,Hakim Ziyech,Ziyech,8992,Hakim Ziyech,218,Chelsea
466117,Naouirou Ahamada,Ahamada,9274,Naouirou Ahamada,219,Crystal Palace
174874,Joachim Andersen,Andersen,6314,Joachim Andersen,220,Crystal Palace
80146,Jordan Ayew,J.Ayew,672,Jordan Ayew,221,Crystal Palace
57328,Nathaniel Clyne,Clyne,603,Nathaniel Clyne,222,Crystal Palace
438464,Cheick Doucouré,C.Doucouré,8666,Cheick Oumar Doucoure,223,Crystal Palace
450535,Malcolm Ebiowei,Ebiowei,10698,Malcolm Ebiowei,224,Crystal Palace
199670,Odsonne Edouard,Edouard,3697,Odsonne Edouard,225,Crystal Palace
232413,Eberechi Eze,Eze,8706,Eberechi Eze,226,Crystal Palace
40836,Vicente Guaita,Guaita,2190,Vicente Guaita,227,Crystal Palace
209036,Marc Guéhi,Guéhi,7603,Marc Guehi,228,Crystal Palace
108413,Will Hughes,Hughes,6104,Will Hughes,229,Crystal Palace
101982,Sam Johnstone,Johnstone,978,Sam Johnstone,230,Crystal Palace
152551,Jefferson Lerma Solís,Lerma,2182,Jefferson Lerma,231,Crystal Palace
231747,Jean-Philippe Mateta,Mateta,5735,Jean-Philippe Mateta,232,Crystal Palace
169593,Remi Matthews,Matthews,,,233,Crystal Palace
244723,Tyrick Mitchell,Mitchell,8214,Tyrick Mitchell,234,Crystal Palace
443661,Michael Olise,Olise,9948,Michael Olise,236,Crystal Palace
450541,Luke Plange,Plange,,,237,Crystal Palace
427623,Chris Richards,C.Richards,8430,Chris Richards,238,Crystal Palace
173954,Jairo Riedewald,Riedewald,6027,Jairo Riedewald,239,Crystal Palace
86417,Jeffrey Schlupp,Schlupp,757,Jeffrey Schlupp,240,Crystal Palace
49413,James Tomkins,Tomkins,530,James Tomkins,241,Crystal Palace
55494,Joel Ward,Ward,510,Joel Ward,242,Crystal Palace
487818,Joe Whitworth,Whitworth,11005,Joseph Whitworth,243,Crystal Palace
120250,André Tavares Gomes,André Gomes,2383,André Gomes,244,Everton
480455,Jarrad Branthwaite,Branthwaite,8476,Jarrad Branthwaite,245,Everton
177815,Dominic Calvert-Lewin,Calvert-Lewin,5555,Dominic Calvert-Lewin,246,Everton
59949,Seamus Coleman,Coleman,585,Seamus Coleman,247,Everton
108823,Dele Alli,Dele,645,Dele Alli,248,Everton
121599,Abdoulaye Doucouré,A.Doucoure,1726,Abdoulaye Doucouré,249,Everton
232928,James Garner,Garner,7438,James Garner,250,Everton
160987,Jean-Philippe Gbamin,Gbamin,4764,Jean-Philippe Gbamin,251,Everton
198826,Ben Godfrey,Godfrey,7689,Ben Godfrey,252,Everton
172632,Demarai Gray,Gray,762,Demarai Gray,253,Everton
80801,Idrissa Gueye,Gana,668,Idrissa Gueye,254,Everton
194164,Mason Holgate,Holgate,985,Mason Holgate,255,Everton
153133,Alex Iwobi,Iwobi,500,Alex Iwobi,256,Fulham
106611,Michael Keane,Keane,1653,Michael Keane,257,Everton
115382,Neal Maupay,Maupay,3621,Neal Maupay,258,Brentford
433154,Dwight McNeil,McNeil,6756,Dwight McNeil,259,Everton
224967,Vitalii Mykolenko,Mykolenko,10291,Vitalii Mykolenko,260,Everton
449871,Amadou Onana,Onana,9667,Amadou Onana,261,Everton
243571,Nathan Patterson,Patterson,10292,Nathan Patterson,262,Everton
111234,Jordan Pickford,Pickford,741,Jordan Pickford,263,Everton
218997,Ellis Simms,Simms,8582,Ellis Simms,264,Everton
17761,James Tarkowski,Tarkowski,1665,James Tarkowski,265,Everton
156689,Andreas Hoelgebaum Pereira,Andreas,922,Andreas Pereira,267,Fulham
76357,Tom Cairney,Cairney,6835,Tom Cairney,268,Fulham
166324,Ivan Neves Abreu Cavaleiro,I.Cavaleiro,3683,Ivan Cavaleiro,269,Fulham
96994,Bobby De Cordova-Reid,De Cordova-Reid,6827,Bobby Reid,270,Fulham
219924,Issa Diop,Diop,3203,Issa Diop,271,Fulham
432931,Tyrese Francois,Francois,9552,Tyrese Francois,272,Fulham
83543,Anthony Knockaert,Knockaert,4497,Anthony Knockaert,273,Fulham
109434,Terence Kongolo,Kongolo,6067,Terence Kongolo,274,Fulham
80201,Bernd Leno,Leno,181,Bernd Leno,275,Fulham
212314,Saša Lukić,Lukić,1537,Sasa Lukic,276,Fulham
120721,Kevin Mbabu,Mbabu,983,Kevin Mbabu,277,Fulham
128389,Aleksandar Mitrović,Mitrović,773,Aleksandar Mitrovic,278,Fulham
244042,Rodrigo Muniz Carvalho,Muniz,10717,Rodrigo Muniz,279,Fulham
154296,João Palhinha Gonçalves,J.Palhinha,10715,João Palhinha,280,Fulham
82514,Tim Ream,Ream,7184,Tim Ream,281,Fulham
153366,Harrison Reed,Reed,910,Harrison Reed,282,Fulham
169528,Antonee Robinson,Robinson,8940,Antonee Robinson,283,Fulham
155529,Marek Rodák,Rodák,8704,Marek Rodák,284,Fulham
167074,Kenny Tete,Tete,5973,Kenny Tete,285,Fulham
109646,Tosin Adarabioyo,Tosin,5590,Tosin Adarabioyo,286,Fulham
245824,Carlos Vinícius Alves Morais,Vinícius,7395,Carlos Vinicius,287,Fulham
153682,Harry Wilson,Wilson,5596,Harry Wilson,288,Fulham
60706,Adrián San Miguel del Castillo,Adrián,527,Adrián,289,Liverpool
169187,Trent Alexander-Arnold,Alexander-Arnold,1791,Trent Alexander-Arnold,290,Liverpool
116535,Alisson Ramses Becker,A.Becker,1257,Alisson,291,Liverpool
535928,Stefan Bajcetic,Bajcetic,10723,Stefan Bajcetic,292,Liverpool
447203,Darwin Núñez Ribeiro,Darwin,10720,Darwin Núñez,293,Liverpool
194634,Diogo Teixeira da Silva,Diogo J.,6854,Diogo Jota,294,Liverpool
444884,Harvey Elliott,Elliott,7546,Harvey Elliott,295,Liverpool
116643,Fabio Henrique Tavares,Fabinho,3420,Fabinho,296,Liverpool
243298,Cody Gakpo,Gakpo,11296,Cody Gakpo,297,Liverpool
171287,Joe Gomez,Gomez,987,Joseph Gomez,298,Liverpool
56979,Jordan Henderson,Henderson,605,Jordan Henderson,299,Liverpool
206915,Curtis Jones,Jones,6665,Curtis Jones,300,Liverpool
200720,Caoimhin Kelleher,Kelleher,7904,Caoimhin Kelleher,301,Liverpool
204716,Ibrahima Konaté,Konaté,6326,Ibrahima Konaté,302,Liverpool
244731,Luis Díaz,Luis Díaz,10408,Luis Díaz,303,Liverpool
243016,Alexis Mac Allister,Mac Allister,8379,Alexis Mac Allister,304,Liverpool
60914,Joel Matip,Matip,332,Joel Matip,305,Liverpool
197464,Nathaniel Phillips,Phillips,8228,Nathaniel Phillips,306,Liverpool
122798,Andrew Robertson,Robertson,1688,Andrew Robertson,307,Liverpool
118748,Mohamed Salah,Salah,1250,Mohamed Salah,308,Liverpool
61558,Thiago Alcántara do Nascimento,Thiago,229,Thiago Alcántara,310,Liverpool
214285,Konstantinos Tsimikas,Tsimikas,8852,Konstantinos Tsimikas,311,Liverpool
444765,Sepp van den Berg,Van den Berg,10721,Sepp van den Berg,312,Liverpool
97032,Virgil van Dijk,Virgil,833,Virgil van Dijk,313,Liverpool
211975,Manuel Akanji,Akanji,6490,Manuel Akanji,341,Man City
126184,Nathan Aké,Aké,579,Nathan Aké,342,Man City
461358,Julián Álvarez,J.Alvarez,10846,Julián Álvarez,343,Man City
165809,Bernardo Veiga de Carvalho e Silva,Bernardo,3635,Bernardo Silva,344,Man City
121145,João Cancelo,Cancelo,2379,João Cancelo,346,Man City
17601,Scott Carson,Carson,8158,Scott Carson,347,Man City
463210,Shea Charles,Charles,11594,Shea Charles,348,Man City
61366,Kevin De Bruyne,De Bruyne,447,Kevin De Bruyne,349,Man City
171314,Rúben Gato Alves Dias,Rúben,8961,Rúben Dias,350,Man City
121160,Ederson Santana de Moraes,Ederson M.,6054,Ederson,352,Man City
209244,Phil Foden,Foden,6055,Phil Foden,353,Man City
114283,Jack Grealish,Grealish,675,Jack Grealish,354,Man City
223094,Erling Haaland,Haaland,8260,Erling Haaland,355,Man City
91651,Mateo Kovačić,Kovačić,2254,Mateo Kovacic,356,Man City
146941,Aymeric Laporte,Laporte,2498,Aymeric Laporte,357,Man City
477064,Rico Lewis,R.Lewis,10847,Rico Lewis,358,Man City
103025,Riyad Mahrez,Mahrez,750,Riyad Mahrez,359,Man City
432714,James McAtee,McAtee,10126,James McAtee,360,Sheffield Utd
88248,Stefan Ortega Moreno,Ortega Moreno,8786,Stefan Ortega Moreno,361,Man City
244851,Cole Palmer,Palmer,8497,Cole Palmer,362,Chelsea
482769,Máximo Perrone,Perrone,11378,Máximo Perrone,363,Man City
155405,Kalvin Phillips,Phillips,8719,Kalvin Phillips,364,Man City
220566,Rodrigo Hernandez,Rodrigo,2496,Rodri,365,Man City
437468,Sergio Gómez,Sergio Gómez,6656,Sergio Gómez,366,Man City
164484,Zack Steffen,Steffen,7817,Zack Steffen,367,Man City
97299,John Stones,Stones,586,John Stones,368,Man City
58621,Kyle Walker,Walker,638,Kyle Walker,369,Man City
152590,Alex Telles,Alex Telles,1828,Alex Telles,370,Man Utd
493250,Amad Diallo,Amad,8127,Amad Diallo Traore,371,Man Utd
467169,Antony Matheus dos Santos,Antony,11094,Antony,372,Man Utd
141746,Bruno Borges Fernandes,B.Fernandes,1228,Bruno Fernandes,373,Man Utd
232937,Brandon Williams,B.Williams,8075,Brandon Williams,374,Man Utd
197365,Eric Bailly,Bailly,1739,Eric Bailly,375,Man Utd
61256,Carlos Henrique Casimiro,Casemiro,2248,Casemiro,376,Man Utd
216051,Diogo Dalot Teixeira,Dalot,7281,Diogo Dalot,377,Man Utd
449434,Anthony Elanga,Elanga,9524,Anthony Elanga,378,Nott'm Forest
80607,Christian Eriksen,Eriksen,646,Christian Eriksen,379,Man Utd
101582,Frederico Rodrigues de Paula Santos,Fred,6817,Fred,381,Man Utd
493105,Alejandro Garnacho,Garnacho,10552,Alejandro Garnacho,382,Man Utd
21205,Tom Heaton,Heaton,1651,Tom Heaton,384,Man Utd
172649,Dean Henderson,Henderson,7702,Dean Henderson,385,Crystal Palace
184667,Victor Lindelöf,Lindelof,6080,Victor Lindelöf,386,Man Utd
95658,Harry Maguire,Maguire,1687,Harry Maguire,387,Man Utd
516895,Kobbie Mainoo,Mainoo,11174,Kobbie Mainoo,388,Man Utd
222690,Tyrell Malacia,Malacia,10803,Tyrell Malacia,389,Man Utd
148225,Anthony Martial,Martial,553,Anthony Martial,390,Man Utd
221820,Lisandro Martínez,Martinez,10802,Lisandro Martínez,391,Man Utd
195851,Scott McTominay,McTominay,5560,Scott McTominay,392,Man Utd
488404,Facundo Pellistri Rebollo,Pellistri,9324,Facundo Pellistri,394,Man Utd
90152,Raphaël Varane,R.Varane,2245,Raphael Varane,395,Man Utd
176297,Marcus Rashford,Rashford,556,Marcus Rashford,396,Man Utd
209243,Jadon Sancho,Sancho,6345,Jadon Sancho,397,Man Utd
106760,Luke Shaw,Shaw,1006,Luke Shaw,398,Man Utd
472464,Shola Shoretire,Shoretire,9359,Shola Shoretire,399,Man Utd
180184,Donny van de Beek,Van de Beek,8821,Donny van de Beek,400,Man Utd
214590,Aaron Wan-Bissaka,Wan-Bissaka,5584,Aaron Wan-Bissaka,401,Man Utd
179018,Miguel Almirón Rejala,Almirón,7420,Miguel Almirón,402,Newcastle
215379,Elliot Anderson,Anderson,9154,Elliot Anderson,403,Newcastle
441024,Harrison Ashby,Ashby,10061,Harrison Ashby,404,Newcastle
220237,Sven Botman,Botman,8635,Sven Botman,405,Newcastle
208706,Bruno Guimarães Rodriguez Moura,Bruno G.,8327,Bruno Guimarães,406,Newcastle
78916,Dan Burn,Burn,7382,Dan Burn,407,Newcastle
59735,Karl Darlow,Darlow,780,Karl Darlow,408,Newcastle
67089,Martin Dubravka,Dubravka,6532,Martin Dubravka,409,Newcastle
90105,Ryan Fraser,Fraser,1683,Ryan Fraser,410,Newcastle
81441,Mark Gillespie,Gillespie,,,411,Newcastle
232826,Anthony Gordon,Gordon,8150,Anthony Gordon,412,Newcastle
83314,Jeff Hendrick,Hendrick,1746,Jeff Hendrick,414,Newcastle
219168,Alexander Isak,Isak,5232,Alexander Isak,415,Newcastle
180974,Joelinton Cássio Apolinário de Lira,Joelinton,87,Joelinton,416,Newcastle
111773,Emil Krafth,Krafth,1545,Emil Krafth,417,Newcastle
564510,Garang Kuol,Kuol,,,418,Newcastle
101148,Jamaal Lascelles,Lascelles,766,Jamaal Lascelles,419,Newcastle
194799,Jamal Lewis,J.Lewis,7691,Jamal Lewis,420,Newcastle
180135,Sean Longstaff,Longstaff,7078,Sean Longstaff,421,Newcastle
109528,Javier Manquillo Gaitán,Manquillo,1719,Javier Manquillo,422,Newcastle
114243,Jacob Murphy,J.Murphy,6063,Jacob Murphy,423,Newcastle
98747,Nick Pope,Pope,5552,Nick Pope,424,Newcastle
56983,Matt Ritchie,Ritchie,461,Matt Ritchie,425,Newcastle
170137,Allan Saint-Maximin,Saint-Maximin,101,Allan Saint-Maximin,426,Newcastle
119471,Fabian Schär,Schär,76,Fabian Schär,427,Newcastle
169359,Matt Targett,Targett,884,Matt Targett,428,Newcastle
77794,Kieran Trippier,Trippier,652,Kieran Trippier,430,Newcastle
200089,Joe Willock,Willock,6630,Joe Willock,432,Newcastle
75115,Callum Wilson,Wilson,468,Callum Wilson,433,Newcastle
48615,Harry Arter,Arter,881,Harry Arter,435,Nott'm Forest
80226,Serge Aurier,Aurier,3600,Serge Aurier,436,Nott'm Forest
210156,Taiwo Awoniyi,Awoniyi,7814,Taiwo Awoniyi,437,Nott'm Forest
437753,Giulian Biancone,Biancone,7282,Giulian Biancone,438,Nott'm Forest
90585,Willy Boly,Boly,6850,Willy Boly,439,Nott'm Forest
56917,Steve Cook,Cook,458,Steve Cook,441,Nott'm Forest
513046,Danilo dos Santos de Oliveira,Danilo,11317,Danilo,442,Nott'm Forest
230251,Emmanuel Dennis,Dennis,9301,Emmanuel Dennis,443,Nott'm Forest
173399,Mohamed Dräger,Dräger,6476,Mohamed Dräger,444,Nott'm Forest
116404,Felipe Augusto de Almeida Monteiro,Felipe,7921,Felipe,445,Nott'm Forest
89076,Remo Freuler,Freuler,1488,Remo Freuler,446,Nott'm Forest
222531,Morgan Gibbs-White,Gibbs-White,6857,Morgan Gibbs-White,447,Nott'm Forest
20066,Wayne Hennessey,Hennessey,509,Wayne Hennessey,448,Nott'm Forest
242898,Brennan Johnson,Johnson,10760,Brennan Johnson,450,Spurs
55037,Cheikhou Kouyaté,Kouyaté,532,Cheikhou Kouyaté,451,Nott'm Forest
221403,Richie Laryea,Laryea,,,452,Nott'm Forest
179519,Orel Mangala,Mangala,6088,Orel Mangala,453,Nott'm Forest
242885,Loïc Mbe Soh,Mbe Soh,7577,Loïc Mbe Soh,454,Nott'm Forest
168281,Scott McKenna,McKenna,10757,Scott McKenna,455,Nott'm Forest
244930,Alex Mighten,Mighten,10761,Alex Mighten,456,Nott'm Forest
